image_id,perception,lat,lon,city,wins,total,Q,label
513e626dfdc9f0358700b6bf,wealth,2.3017869999999903,48.848624,Paris,5,5,1.0,1
513e626efdc9f0358700b6c0,wealth,2.3230879999999843,48.826218,Paris,3,3,1.0,1
513e6272fdc9f0358700b6c8,wealth,2.3322880000000623,48.87697,Paris,4,4,1.0,1
513e6277fdc9f0358700b6cf,wealth,2.2957649999999603,48.898683,Paris,0,3,0.0,0
513e6279fdc9f0358700b6d2,wealth,2.2741250000000264,48.834392,Paris,7,8,0.875,1
513e627afdc9f0358700b6d4,wealth,2.322671000000014,48.786343,Paris,3,3,1.0,1
513e627cfdc9f0358700b6d9,wealth,2.357719999999972,48.853208,Paris,5,5,1.0,1
513e6287fdc9f0358700b6e6,wealth,2.409691000000066,48.858393,Paris,4,4,1.0,1
513e6288fdc9f0358700b6e7,wealth,2.4205759999999827,48.840113,Paris,1,7,0.14285714285714285,0
513e628ffdc9f0358700b6ef,wealth,2.233834999999999,48.903133,Paris,4,4,1.0,1
513e628ffdc9f0358700b6f0,wealth,2.347317999999973,48.759037,Paris,6,7,0.8571428571428571,1
513e6290fdc9f0358700b6f2,wealth,2.3762779999999566,48.89105,Paris,4,4,1.0,1
513e6292fdc9f0358700b6f5,wealth,2.3841919999999845,48.850457,Paris,6,6,1.0,1
513e6296fdc9f0358700b6fb,wealth,2.319523000000004,48.849608,Paris,3,3,1.0,1
513e629bfdc9f0358700b704,wealth,2.227462999999944,48.903072,Paris,0,3,0.0,0
513e629dfdc9f0358700b708,wealth,2.321474999999964,48.836936,Paris,6,7,0.8571428571428571,1
513e629efdc9f0358700b709,wealth,2.3248419999999896,48.812753,Paris,6,7,0.8571428571428571,1
513e629ffdc9f0358700b70c,wealth,2.248695999999996,48.886955,Paris,3,3,1.0,1
513e62aafdc9f0358700b71b,wealth,2.4733870000000024,48.857765,Paris,0,4,0.0,0
513e62b0fdc9f0358700b725,wealth,2.341521000000057,48.862211,Paris,5,5,1.0,1
513e62b1fdc9f0358700b726,wealth,2.419386000000032,48.827458,Paris,0,3,0.0,0
513e62b5fdc9f0358700b72b,wealth,2.3143479999999954,48.825773,Paris,3,3,1.0,1
513e62b7fdc9f0358700b72f,wealth,2.2272950000000264,48.880962,Paris,3,3,1.0,1
513e62bafdc9f0358700b734,wealth,2.312449000000015,48.922897,Paris,0,3,0.0,0
513e62bcfdc9f0358700b738,wealth,2.367711999999983,48.773932,Paris,5,5,1.0,1
513e62c0fdc9f0358700b73d,wealth,2.3374300000000403,48.844273,Paris,3,3,1.0,1
513e62c3fdc9f0358700b740,wealth,2.351613000000043,48.861668,Paris,3,3,1.0,1
513e62c7fdc9f0358700b747,wealth,2.4145350000000008,48.922476,Paris,3,3,1.0,1
513e62c7fdc9f0358700b749,wealth,2.3813069999999925,48.871188,Paris,0,3,0.0,0
513e62c8fdc9f0358700b74a,wealth,2.37452600000006,48.77168,Paris,4,4,1.0,1
513e62c8fdc9f0358700b74b,wealth,2.416842999999972,48.870288,Paris,3,3,1.0,1
513e62c9fdc9f0358700b74c,wealth,2.319576999999981,48.831442,Paris,5,5,1.0,1
513e62cbfdc9f0358700b74e,wealth,2.3446139999999787,48.845462,Paris,5,5,1.0,1
513e62ccfdc9f0358700b74f,wealth,2.418551999999977,48.89454,Paris,3,3,1.0,1
513e62d0fdc9f0358700b755,wealth,2.276820000000044,48.870091,Paris,6,6,1.0,1
513e62d1fdc9f0358700b757,wealth,2.32845599999996,48.911498,Paris,1,9,0.1111111111111111,0
513e62d3fdc9f0358700b75a,wealth,2.2216379999999845,48.863757,Paris,5,6,0.8333333333333334,1
513e62dffdc9f0358700b76b,wealth,2.400852999999984,48.781226,Paris,3,3,1.0,1
513e62e5fdc9f0358700b774,wealth,2.395253000000025,48.823887,Paris,0,4,0.0,0
513e62e9fdc9f0358700b77b,wealth,2.34203100000002,48.854243,Paris,3,3,1.0,1
513e62e9fdc9f0358700b77c,wealth,2.319558000000029,48.928669,Paris,0,3,0.0,0
513e62eafdc9f0358700b77d,wealth,2.4386269999999968,48.895001,Paris,0,4,0.0,0
513e62effdc9f0358700b785,wealth,2.357637999999952,48.858712,Paris,3,3,1.0,1
513e62f4fdc9f0358700b78b,wealth,2.3107420000000047,48.912118,Paris,4,4,1.0,1
513e62f9fdc9f0358700b794,wealth,2.3987809999999854,48.770107,Paris,5,5,1.0,1
513e62fdfdc9f0358700b79a,wealth,2.257569999999987,48.842924,Paris,3,3,1.0,1
513f289bfdc9f0358700d214,wealth,13.266648000000032,52.533027,Berlin,3,3,1.0,1
513f289bfdc9f0358700d215,wealth,13.521298000000002,52.518136,Berlin,1,6,0.16666666666666666,0
513f289cfdc9f0358700d217,wealth,13.40527499999996,52.583288,Berlin,4,4,1.0,1
513f289ffdc9f0358700d21b,wealth,13.373133999999936,52.517772,Berlin,4,4,1.0,1
513f28a0fdc9f0358700d21e,wealth,13.420963000000029,52.467476,Berlin,4,4,1.0,1
513f28a3fdc9f0358700d224,wealth,13.300883,52.585748,Berlin,3,3,1.0,1
513f28aafdc9f0358700d22d,wealth,13.400753000000009,52.463457,Berlin,3,3,1.0,1
513f28aafdc9f0358700d22e,wealth,13.508068999999978,52.505107,Berlin,3,3,1.0,1
513f28bbfdc9f0358700d246,wealth,13.331934000000048,52.495957,Berlin,4,4,1.0,1
513f28c2fdc9f0358700d251,wealth,13.326910999999996,52.448153,Berlin,5,5,1.0,1
513f28cbfdc9f0358700d25a,wealth,13.300433999999996,52.584399,Berlin,3,3,1.0,1
513f28cbfdc9f0358700d25b,wealth,13.594376000000011,52.518911,Berlin,5,5,1.0,1
513f28cefdc9f0358700d260,wealth,13.445183000000045,52.47914,Berlin,3,3,1.0,1
513f28d3fdc9f0358700d269,wealth,13.350367000000006,52.409813,Berlin,3,3,1.0,1
513f28d5fdc9f0358700d26d,wealth,13.54678100000001,52.407687,Berlin,7,8,0.875,1
513f28d8fdc9f0358700d274,wealth,13.615085000000022,52.531222,Berlin,3,3,1.0,1
513f28dbfdc9f0358700d27b,wealth,13.33353999999997,52.571201,Berlin,0,3,0.0,0
513f28e3fdc9f0358700d288,wealth,13.451025999999956,52.592771,Berlin,1,6,0.16666666666666666,0
513f28e6fdc9f0358700d28c,wealth,13.496061000000054,52.514168,Berlin,4,4,1.0,1
513f28e8fdc9f0358700d28e,wealth,13.44451600000002,52.595764,Berlin,0,3,0.0,0
513f28eafdc9f0358700d293,wealth,13.50987299999997,52.577069,Berlin,6,6,1.0,1
513f28f7fdc9f0358700d2aa,wealth,13.55409599999996,52.529514,Berlin,4,4,1.0,1
513f28f9fdc9f0358700d2b0,wealth,13.301596000000018,52.636046,Berlin,3,3,1.0,1
513f28fafdc9f0358700d2b3,wealth,13.563361999999984,52.54457,Berlin,3,3,1.0,1
513f28fdfdc9f0358700d2b9,wealth,13.344649000000004,52.558072,Berlin,0,3,0.0,0
513f2904fdc9f0358700d2c5,wealth,13.412563999999977,52.451947,Berlin,5,6,0.8333333333333334,1
513f2909fdc9f0358700d2cf,wealth,13.241276999999968,52.421297,Berlin,0,3,0.0,0
513f290bfdc9f0358700d2d3,wealth,13.314186000000063,52.468222,Berlin,3,3,1.0,1
513f2911fdc9f0358700d2db,wealth,13.339778000000024,52.460365,Berlin,3,3,1.0,1
513f291bfdc9f0358700d2ec,wealth,13.48052400000006,52.526727,Berlin,3,3,1.0,1
513f2923fdc9f0358700d2f9,wealth,13.523390000000065,52.528776,Berlin,6,7,0.8571428571428571,1
513f2927fdc9f0358700d2fb,wealth,13.377847999999972,52.454684,Berlin,3,3,1.0,1
513f292afdc9f0358700d303,wealth,13.296925999999983,52.583992,Berlin,6,6,1.0,1
513f293cfdc9f0358700d31b,wealth,13.363458000000035,52.600856,Berlin,3,3,1.0,1
513f293efdc9f0358700d31d,wealth,13.290944999999963,52.438837,Berlin,4,4,1.0,1
513f2940fdc9f0358700d322,wealth,13.325037000000066,52.476652,Berlin,3,3,1.0,1
513f2943fdc9f0358700d328,wealth,13.38026100000002,52.52269,Berlin,6,7,0.8571428571428571,1
513f2943fdc9f0358700d329,wealth,13.360697999999957,52.438238,Berlin,4,4,1.0,1
513f2944fdc9f0358700d32a,wealth,13.375188999999978,52.447832,Berlin,4,4,1.0,1
513f294afdc9f0358700d333,wealth,13.35621900000001,52.502959,Berlin,5,6,0.8333333333333334,1
513f2953fdc9f0358700d344,wealth,13.45876199999998,52.477887,Berlin,0,6,0.0,0
513f2956fdc9f0358700d349,wealth,13.61022300000002,52.521257,Berlin,4,4,1.0,1
513f295cfdc9f0358700d355,wealth,13.34700799999996,52.596875,Berlin,3,3,1.0,1
513f2960fdc9f0358700d35b,wealth,13.509064999999964,52.468235,Berlin,4,4,1.0,1
513f2965fdc9f0358700d36a,wealth,13.232126999999991,52.431984,Berlin,0,4,0.0,0
513f2965fdc9f0358700d36b,wealth,13.34802400000001,52.602641,Berlin,3,3,1.0,1
513f2969fdc9f0358700d370,wealth,13.38163099999997,52.602702,Berlin,3,3,1.0,1
513f296bfdc9f0358700d372,wealth,13.44640800000002,52.563391,Berlin,0,3,0.0,0
513f296dfdc9f0358700d379,wealth,13.347766999999976,52.478639,Berlin,4,4,1.0,1
513f2971fdc9f0358700d381,wealth,13.328700000000026,52.425906,Berlin,6,6,1.0,1
513f2971fdc9f0358700d382,wealth,13.520268999999985,52.474224,Berlin,4,4,1.0,1
513f297bfdc9f0358700d396,wealth,13.38622799999996,52.424381,Berlin,6,6,1.0,1
513f297bfdc9f0358700d398,wealth,13.334722000000056,52.440886,Berlin,3,3,1.0,1
513f297ffdc9f0358700d3a1,wealth,13.515635999999972,52.477953,Berlin,3,3,1.0,1
513f2986fdc9f0358700d3aa,wealth,13.169198000000051,52.517006,Berlin,3,3,1.0,1
513f298cfdc9f0358700d3b2,wealth,13.364922999999976,52.583006,Berlin,0,10,0.0,0
513f2991fdc9f0358700d3bb,wealth,13.266166999999996,52.43433,Berlin,3,3,1.0,1
513f2997fdc9f0358700d3c9,wealth,13.305248000000006,52.458912,Berlin,3,3,1.0,1
513f299bfdc9f0358700d3cc,wealth,13.442542000000005,52.55702,Berlin,5,6,0.8333333333333334,1
513f29a5fdc9f0358700d3e0,wealth,13.401018000000022,52.520773,Berlin,5,5,1.0,1
513f29affdc9f0358700d3f3,wealth,13.185907000000045,52.516911,Berlin,4,4,1.0,1
513f29b2fdc9f0358700d3f8,wealth,13.377926000000002,52.446406,Berlin,3,3,1.0,1
513f29b5fdc9f0358700d3fe,wealth,13.371061000000054,52.579784,Berlin,0,3,0.0,0
513f29bdfdc9f0358700d40a,wealth,13.391205000000014,52.493412,Berlin,9,11,0.8181818181818182,1
513f29c3fdc9f0358700d40f,wealth,13.360896000000023,52.548775,Berlin,4,4,1.0,1
513f29cbfdc9f0358700d41f,wealth,13.337300000000027,52.470101,Berlin,4,4,1.0,1
513f29d2fdc9f0358700d42d,wealth,13.29362100000003,52.477406,Berlin,5,6,0.8333333333333334,1
513f29d8fdc9f0358700d435,wealth,13.34134800000004,52.532143,Berlin,3,3,1.0,1
513f29ddfdc9f0358700d43b,wealth,13.477194000000054,52.567352,Berlin,0,6,0.0,0
513f29defdc9f0358700d43e,wealth,13.618525999999974,52.520085,Berlin,4,4,1.0,1
513f29defdc9f0358700d440,wealth,13.208968000000027,52.529162,Berlin,3,3,1.0,1
513f29eafdc9f0358700d44f,wealth,13.402808999999934,52.408333,Berlin,4,4,1.0,1
513f29ecfdc9f0358700d453,wealth,13.245695999999953,52.445048,Berlin,3,3,1.0,1
513f29f0fdc9f0358700d45b,wealth,13.491978000000016,52.470588,Berlin,5,6,0.8333333333333334,1
513f29f1fdc9f0358700d45c,wealth,13.511269999999968,52.479035,Berlin,0,5,0.0,0
513f29f2fdc9f0358700d45e,wealth,13.17560400000002,52.52213,Berlin,3,3,1.0,1
513f29f9fdc9f0358700d46e,wealth,13.56966699999998,52.540703,Berlin,0,4,0.0,0
513f29fafdc9f0358700d470,wealth,13.556596000000011,52.563245,Berlin,0,3,0.0,0
513f2a00fdc9f0358700d479,wealth,13.221908999999982,52.438536,Berlin,6,6,1.0,1
513f2a08fdc9f0358700d485,wealth,13.239978000000065,52.528395,Berlin,0,3,0.0,0
513f2a13fdc9f0358700d49a,wealth,13.400788000000034,52.520973,Berlin,7,7,1.0,1
513f2a16fdc9f0358700d4a0,wealth,13.345379999999976,52.545119,Berlin,5,6,0.8333333333333334,1
513f2a24fdc9f0358700d4b7,wealth,13.438130999999998,52.511783,Berlin,0,3,0.0,0
513f2a28fdc9f0358700d4be,wealth,13.431191000000013,52.422317,Berlin,4,4,1.0,1
513f2a2ffdc9f0358700d4ca,wealth,13.302182000000016,52.60997,Berlin,3,3,1.0,1
513f2a30fdc9f0358700d4cc,wealth,13.373018000000002,52.566461,Berlin,3,3,1.0,1
513f2a35fdc9f0358700d4d4,wealth,13.383060999999998,52.406841,Berlin,3,3,1.0,1
513f2a3bfdc9f0358700d4e1,wealth,13.345487999999932,52.529954,Berlin,3,3,1.0,1
513f2a3ffdc9f0358700d4e6,wealth,13.555295999999998,52.526363,Berlin,4,4,1.0,1
513f2a42fdc9f0358700d4ec,wealth,13.507630999999948,52.418792,Berlin,3,3,1.0,1
513f2a44fdc9f0358700d4ef,wealth,13.37460999999996,52.42005,Berlin,4,4,1.0,1
513f2a47fdc9f0358700d4f7,wealth,13.31890999999996,52.59131,Berlin,3,3,1.0,1
513f2a58fdc9f0358700d50f,wealth,13.517251999999983,52.492652,Berlin,0,3,0.0,0
513f2a59fdc9f0358700d511,wealth,13.604299999999968,52.522204,Berlin,0,5,0.0,0
513f2a5cfdc9f0358700d518,wealth,13.58657500000004,52.537516,Berlin,4,4,1.0,1
513f2a5dfdc9f0358700d519,wealth,13.46713299999999,52.511202,Berlin,5,5,1.0,1
513f2a64fdc9f0358700d524,wealth,13.570498000000043,52.5316,Berlin,6,6,1.0,1
513f2a69fdc9f0358700d52a,wealth,13.273259000000053,52.430564,Berlin,4,4,1.0,1
513f2a6afdc9f0358700d52c,wealth,13.35306700000001,52.521574,Berlin,3,3,1.0,1
513f2a6bfdc9f0358700d52f,wealth,13.330542000000037,52.585895,Berlin,5,6,0.8333333333333334,1
513f2a6efdc9f0358700d532,wealth,13.349891999999954,52.436029,Berlin,3,3,1.0,1
513f2a73fdc9f0358700d538,wealth,13.342034000000012,52.491403,Berlin,4,4,1.0,1
513f2a7afdc9f0358700d542,wealth,13.486807999999996,52.472266,Berlin,3,3,1.0,1
513f2a7bfdc9f0358700d546,wealth,13.387526999999976,52.524237,Berlin,0,4,0.0,0
513f2a7dfdc9f0358700d54a,wealth,13.262871000000018,52.493141,Berlin,5,6,0.8333333333333334,1
513f2a80fdc9f0358700d550,wealth,13.51875999999993,52.563013,Berlin,0,3,0.0,0
513f2a86fdc9f0358700d554,wealth,13.141321000000062,52.546968,Berlin,3,3,1.0,1
513f2a88fdc9f0358700d557,wealth,13.493257999999969,52.446959,Berlin,0,3,0.0,0
513f2a89fdc9f0358700d55a,wealth,13.480184000000008,52.566578,Berlin,0,3,0.0,0
513f2a8afdc9f0358700d55b,wealth,13.329012000000034,52.432149,Berlin,3,3,1.0,1
513f2a9efdc9f0358700d57d,wealth,13.287266000000043,52.643674,Berlin,3,3,1.0,1
513f2aa0fdc9f0358700d582,wealth,13.388709999999946,52.50892,Berlin,5,6,0.8333333333333334,1
513f2aa2fdc9f0358700d586,wealth,13.442704000000049,52.491635,Berlin,3,3,1.0,1
513f2aa4fdc9f0358700d58a,wealth,13.414078000000018,52.488143,Berlin,4,4,1.0,1
513f2aa6fdc9f0358700d58e,wealth,13.41054399999996,52.590523,Berlin,3,3,1.0,1
513f2aacfdc9f0358700d596,wealth,13.435723000000053,52.556285,Berlin,3,3,1.0,1
513f2aaffdc9f0358700d59c,wealth,13.26495,52.624077,Berlin,3,3,1.0,1
513f2aaffdc9f0358700d59d,wealth,13.190754999999967,52.540037,Berlin,0,3,0.0,0
513f2ab3fdc9f0358700d5a2,wealth,13.45843100000002,52.48579,Berlin,1,6,0.16666666666666666,0
513f2abafdc9f0358700d5ae,wealth,13.377532999999971,52.499898,Berlin,5,5,1.0,1
513f2abdfdc9f0358700d5b2,wealth,13.613704999999982,52.528705,Berlin,0,3,0.0,0
513f2abefdc9f0358700d5b7,wealth,13.524982000000024,52.462844,Berlin,3,3,1.0,1
513f2ad5fdc9f0358700d5db,wealth,13.320483999999963,52.508302,Berlin,4,4,1.0,1
513f2adafdc9f0358700d5e2,wealth,13.30239000000006,52.623653,Berlin,5,6,0.8333333333333334,1
513f2ae8fdc9f0358700d5f5,wealth,13.418995999999993,52.534572,Berlin,9,9,1.0,1
513f2aebfdc9f0358700d5f7,wealth,13.58615599999996,52.529267,Berlin,0,3,0.0,0
513f2aecfdc9f0358700d5fa,wealth,13.28312500000004,52.483417,Berlin,0,3,0.0,0
513f2aeffdc9f0358700d5fe,wealth,13.302335999999968,52.529407,Berlin,3,3,1.0,1
513f2aeffdc9f0358700d5ff,wealth,13.362880000000018,52.589972,Berlin,3,3,1.0,1
513f2af1fdc9f0358700d602,wealth,13.36679700000002,52.547119,Berlin,9,11,0.8181818181818182,1
513f2af5fdc9f0358700d60b,wealth,13.504991000000018,52.447786,Berlin,4,4,1.0,1
513f2af5fdc9f0358700d60c,wealth,13.529185999999982,52.530854,Berlin,6,7,0.8571428571428571,1
513f2af7fdc9f0358700d60f,wealth,13.550707999999986,52.407041,Berlin,0,3,0.0,0
513f2af7fdc9f0358700d611,wealth,13.46432100000004,52.492274,Berlin,3,3,1.0,1
513f2afcfdc9f0358700d617,wealth,13.548497999999997,52.518771,Berlin,3,3,1.0,1
513f2b01fdc9f0358700d621,wealth,13.431994000000032,52.56621,Berlin,0,3,0.0,0
513f2b08fdc9f0358700d630,wealth,13.43899399999998,52.462593,Berlin,0,4,0.0,0
513f2b09fdc9f0358700d631,wealth,13.22609399999999,52.438074,Berlin,6,7,0.8571428571428571,1
513f2b15fdc9f0358700d640,wealth,13.267104000000018,52.418655,Berlin,0,3,0.0,0
513f2b18fdc9f0358700d643,wealth,13.385126000000014,52.487639,Berlin,5,5,1.0,1
513f2b28fdc9f0358700d65e,wealth,13.306692999999996,52.473297,Berlin,1,7,0.14285714285714285,0
513f2b28fdc9f0358700d65f,wealth,13.55013800000006,52.433979,Berlin,4,4,1.0,1
513f2b29fdc9f0358700d661,wealth,13.426559999999997,52.4615,Berlin,0,3,0.0,0
513f2b2dfdc9f0358700d665,wealth,13.403999999999996,52.57801,Berlin,0,3,0.0,0
513f2b33fdc9f0358700d674,wealth,13.363786000000005,52.491461,Berlin,5,5,1.0,1
513f2b39fdc9f0358700d67e,wealth,13.44359099999997,52.518717,Berlin,3,3,1.0,1
513f2b44fdc9f0358700d691,wealth,13.467116000000033,52.589791,Berlin,4,4,1.0,1
513f2b4dfdc9f0358700d69a,wealth,13.60790499999996,52.509377,Berlin,0,3,0.0,0
513f2b58fdc9f0358700d6ae,wealth,13.512640000000031,52.483667,Berlin,3,3,1.0,1
513f2b66fdc9f0358700d6c1,wealth,13.327733999999964,52.516574,Berlin,3,3,1.0,1
513f2b68fdc9f0358700d6c5,wealth,13.491251000000034,52.433512,Berlin,5,6,0.8333333333333334,1
513f2b6bfdc9f0358700d6c8,wealth,13.47475099999997,52.611928,Berlin,4,4,1.0,1
513f2b6dfdc9f0358700d6cc,wealth,13.569324999999935,52.565477,Berlin,7,8,0.875,1
513f2b74fdc9f0358700d6d8,wealth,13.558774999999969,52.547807,Berlin,3,3,1.0,1
513f2b76fdc9f0358700d6da,wealth,13.40096600000004,52.44127,Berlin,3,3,1.0,1
513f2b76fdc9f0358700d6dc,wealth,13.448002999999972,52.458437,Berlin,5,6,0.8333333333333334,1
513f2b78fdc9f0358700d6df,wealth,13.32042100000001,52.542186,Berlin,0,3,0.0,0
513f2b78fdc9f0358700d6e0,wealth,13.318529000000012,52.546615,Berlin,5,5,1.0,1
513f2b7bfdc9f0358700d6e4,wealth,13.213569000000009,52.537565,Berlin,0,3,0.0,0
513f2b7cfdc9f0358700d6e5,wealth,13.331737999999971,52.513597,Berlin,5,5,1.0,1
513f2b7ffdc9f0358700d6e8,wealth,13.333700000000022,52.462807,Berlin,0,5,0.0,0
513f2b84fdc9f0358700d6f1,wealth,13.51946399999997,52.494665,Berlin,1,7,0.14285714285714285,0
513f2b86fdc9f0358700d6f4,wealth,13.31486300000006,52.470488,Berlin,5,5,1.0,1
513f2b8afdc9f0358700d6fc,wealth,13.278452000000016,52.630161,Berlin,4,4,1.0,1
513f2b8bfdc9f0358700d6fe,wealth,13.419119000000023,52.551089,Berlin,5,6,0.8333333333333334,1
513f2b8bfdc9f0358700d6ff,wealth,13.282498000000032,52.497295,Berlin,5,6,0.8333333333333334,1
513f2b8efdc9f0358700d705,wealth,13.46133599999996,52.544906,Berlin,4,4,1.0,1
513f2b8efdc9f0358700d707,wealth,13.342063000000053,52.562131,Berlin,3,3,1.0,1
513f2b96fdc9f0358700d713,wealth,13.28377999999998,52.442112,Berlin,3,3,1.0,1
513f2b99fdc9f0358700d718,wealth,13.618201,52.510992,Berlin,8,8,1.0,1
513f2b9bfdc9f0358700d71f,wealth,13.409931000000029,52.574389,Berlin,3,3,1.0,1
513f2b9ffdc9f0358700d725,wealth,13.452256000000034,52.463524,Berlin,0,5,0.0,0
513f2ba8fdc9f0358700d731,wealth,13.446302999999943,52.540787,Berlin,6,6,1.0,1
513f2badfdc9f0358700d73b,wealth,13.392446000000064,52.52824,Berlin,4,4,1.0,1
513f2bb0fdc9f0358700d741,wealth,13.30725499999994,52.616155,Berlin,7,7,1.0,1
513f2bbcfdc9f0358700d758,wealth,13.610807000000024,52.525363,Berlin,0,3,0.0,0
513f2bbdfdc9f0358700d759,wealth,13.363407999999936,52.477434,Berlin,0,4,0.0,0
513f2bbdfdc9f0358700d75a,wealth,13.36771699999997,52.499033,Berlin,3,3,1.0,1
513f2bc3fdc9f0358700d761,wealth,13.286526999999978,52.512952,Berlin,0,4,0.0,0
513f2bc3fdc9f0358700d762,wealth,13.36424199999999,52.498447,Berlin,4,4,1.0,1
513f2bc4fdc9f0358700d764,wealth,13.360286999999971,52.57138,Berlin,3,3,1.0,1
513f2bc7fdc9f0358700d766,wealth,13.321187000000007,52.588932,Berlin,3,3,1.0,1
513f2bc9fdc9f0358700d76b,wealth,13.392569999999978,52.491335,Berlin,4,4,1.0,1
513f2bc9fdc9f0358700d76c,wealth,13.376717999999984,52.460718,Berlin,3,3,1.0,1
513f2bd6fdc9f0358700d77e,wealth,13.330734000000009,52.519054,Berlin,3,3,1.0,1
513f2bd9fdc9f0358700d783,wealth,13.245443000000025,52.513445,Berlin,5,6,0.8333333333333334,1
513f2bd9fdc9f0358700d784,wealth,13.298895000000016,52.590386,Berlin,5,6,0.8333333333333334,1
513f2bdffdc9f0358700d792,wealth,13.44529,52.477757,Berlin,0,3,0.0,0
513f2beefdc9f0358700d7aa,wealth,13.30509900000004,52.501983,Berlin,3,3,1.0,1
513f2bf4fdc9f0358700d7b2,wealth,13.31610599999999,52.431916,Berlin,3,3,1.0,1
513f2bfffdc9f0358700d7c6,wealth,13.533036000000038,52.489725,Berlin,5,5,1.0,1
513f2c08fdc9f0358700d7d7,wealth,13.531802999999968,52.495872,Berlin,0,4,0.0,0
513f2c12fdc9f0358700d7e6,wealth,13.29380900000001,52.488087,Berlin,5,6,0.8333333333333334,1
513f2c15fdc9f0358700d7e9,wealth,13.560280000000034,52.556125,Berlin,1,6,0.16666666666666666,0
513f2c17fdc9f0358700d7ee,wealth,13.442316000000003,52.61438,Berlin,3,3,1.0,1
513f2c1cfdc9f0358700d7f7,wealth,13.315902000000053,52.594531,Berlin,4,4,1.0,1
513f2c1cfdc9f0358700d7f8,wealth,13.440931999999975,52.608279,Berlin,3,3,1.0,1
513f2c1ffdc9f0358700d7fd,wealth,13.336050999999998,52.514288,Berlin,0,3,0.0,0
513f2c2afdc9f0358700d80e,wealth,13.32220899999993,52.473547,Berlin,5,6,0.8333333333333334,1
513f2c33fdc9f0358700d81c,wealth,13.56979100000001,52.560816,Berlin,0,3,0.0,0
513f2c3afdc9f0358700d827,wealth,13.292111999999976,52.478665,Berlin,4,4,1.0,1
513f2c48fdc9f0358700d840,wealth,13.35003400000005,52.421005,Berlin,8,8,1.0,1
513f2c49fdc9f0358700d843,wealth,13.497779000000037,52.54684,Berlin,3,3,1.0,1
513f2c4afdc9f0358700d844,wealth,13.304722999999967,52.463395,Berlin,3,3,1.0,1
513f2c4efdc9f0358700d84b,wealth,13.576328999999989,52.515136,Berlin,5,5,1.0,1
513f2c51fdc9f0358700d852,wealth,13.563174000000004,52.530334,Berlin,3,3,1.0,1
513f2c52fdc9f0358700d854,wealth,13.384115000000063,52.417913,Berlin,0,3,0.0,0
513f2c54fdc9f0358700d858,wealth,13.537146000000009,52.407622,Berlin,3,3,1.0,1
513f2c5dfdc9f0358700d864,wealth,13.298006999999984,52.588758,Berlin,3,3,1.0,1
513f2c5efdc9f0358700d867,wealth,13.54191400000002,52.534402,Berlin,0,3,0.0,0
513f2c62fdc9f0358700d86c,wealth,13.318185999999969,52.498286,Berlin,7,8,0.875,1
513f2c64fdc9f0358700d871,wealth,13.433857999999988,52.470876,Berlin,4,4,1.0,1
513f2c65fdc9f0358700d874,wealth,13.437006999999994,52.479643,Berlin,4,4,1.0,1
513f2c6dfdc9f0358700d881,wealth,13.453388000000018,52.449915,Berlin,5,6,0.8333333333333334,1
513f2c6dfdc9f0358700d882,wealth,13.381888000000004,52.423362,Berlin,3,3,1.0,1
513f2c6ffdc9f0358700d886,wealth,13.351431999999932,52.593144,Berlin,5,6,0.8333333333333334,1
513f2c7dfdc9f0358700d89c,wealth,13.345140000000017,52.534589,Berlin,5,5,1.0,1
513f2c7dfdc9f0358700d89e,wealth,13.291215999999965,52.441048,Berlin,0,3,0.0,0
513f2c7ffdc9f0358700d8a1,wealth,13.420162000000005,52.514708,Berlin,0,3,0.0,0
513f2c81fdc9f0358700d8a5,wealth,13.518564999999969,52.445391,Berlin,3,3,1.0,1
513f2c83fdc9f0358700d8a8,wealth,13.419339000000036,52.473772,Berlin,0,4,0.0,0
513f2c8efdc9f0358700d8b7,wealth,13.33403199999998,52.440704,Berlin,5,6,0.8333333333333334,1
513f2c90fdc9f0358700d8bb,wealth,13.193164000000024,52.560142,Berlin,8,8,1.0,1
513f2c9bfdc9f0358700d8cf,wealth,13.159092999999984,52.534593,Berlin,3,3,1.0,1
513f2c9ffdc9f0358700d8d6,wealth,13.441688,52.551395,Berlin,5,6,0.8333333333333334,1
513f2cb0fdc9f0358700d8ed,wealth,13.354489999999942,52.611443,Berlin,0,5,0.0,0
513f2cb2fdc9f0358700d8f4,wealth,13.341163000000051,52.447567,Berlin,6,7,0.8571428571428571,1
513f2cb3fdc9f0358700d8f7,wealth,13.269636999999989,52.435129,Berlin,0,3,0.0,0
513f2cb6fdc9f0358700d8fd,wealth,13.330801999999949,52.498266,Berlin,3,3,1.0,1
513f2cbdfdc9f0358700d90a,wealth,13.52482800000007,52.577425,Berlin,0,3,0.0,0
513f2cbffdc9f0358700d90d,wealth,13.519412999999986,52.521865,Berlin,0,7,0.0,0
513f2cbffdc9f0358700d90e,wealth,13.180607000000007,52.536223,Berlin,1,6,0.16666666666666666,0
